ECG
0.3640933077632163
0.3659987176087761
0.3678039955555402
0.3695169906448773
0.37114275716371325
0.37268508630913
0.3741477903543826
0.37553470931101424
0.3768497109288548
0.378096690696022
0.37927957183892086
0.3804023053222433
0.381468869848969
0.38248119791358154
0.38342509798157703
0.38427883149116265
0.3850206440803217
0.3856288091253253
0.3860816277407313
0.3863574287793853
0.3864345688324198
0.386291432229255
0.3859064310375986
0.38526128030292905
0.38436085314550095
0.38321403832995704
0.3818450423817259
0.3802798713425612
0.3785444987901524
0.3766648658381269
0.37466688113604846
0.37257642086941783
0.37041932875967304
0.3682186044270699
0.3659739892409939
0.36367374160043
0.36130600697242443
0.35885889835996054
0.35632049630195867
0.35367884887327605
0.35092197168470685
0.348037847882982
0.3450144281507698
0.3418419763624824
0.3385306860449472
0.3351008074018412
0.33157263606923854
0.32796643521914964
0.32430243555952243
0.3206008353342413
0.31688180032312796
0.31316546384194066
0.3094719267423752
0.30581753445270343
0.3021859517712064
0.2985438964384172
0.2948579107992538
0.29109450473457044
0.28722015566115844
0.28320130853174613
0.279004375834999
0.27459573759551925
0.26994174137384547
0.2650140251891461
0.2598323062709114
0.2544418182318368
0.24888799767266853
0.2432162487300902
0.2374719430767221
0.2317004199211217
0.2259469860077834
0.22025691561713828
0.21467545056555454
0.20924376082870816
0.20396534381526377
0.19882317863467253
0.1938000199299618
0.1888786427570248
0.18404180292692437
0.1792722237866603
0.17455259621916921
0.16986557864332477
0.16519379701393783
0.160520940237625
0.15584119074281766
0.1511545695036054
0.14646112876738576
0.14176088831749403
0.13705383547320135
0.1323399250897171
0.12761907955818638
0.12289118880569216
0.11815611029525375
0.11341447571391736
0.10867487991756836
0.1039504552990577
0.09925435540069145
0.09459970130071267
0.08999958161330103
0.08546705248857332
0.08101513761258342
0.07665682820732218
0.07240508303071692
0.06827091546843748
0.06424574386484419
0.06030949711230358
0.05644192677789941
0.05262275196465186
0.048831659311518116
0.04504830299339268
0.04125230472110685
0.03742325374142862
0.03354070683706332
0.029586857729056344
0.025572042247222204
0.021523470167439714
0.017468548616657434
0.013434652257760651
0.009449123289572158
0.005539271446851211
0.0017323740002944494
-0.0019443242434650882
-0.005463610941857032
-0.008800919350794838
-0.011960322743035486
-0.014964774513113472
-0.017837947300563105
-0.02060346189777041
-0.023284931105829673
-0.025905959734543654
-0.028490144602423665
-0.03106107453668943
-0.033642330373268886
-0.03625515880597523
-0.03889462238072373
-0.04153928983045908
-0.04416746464316284
-0.04675744231552483
-0.049287510352943466
-0.05173594826952546
-0.05408102758808589
-0.05630101184014851
-0.05837415656594531
-0.06028030448708055
-0.062017834216084367
-0.06359708016917406
-0.06502856816785829
-0.06632281604235445
-0.06749033363158793
-0.06854162278319294
-0.0694871773535118
-0.07033748320759561
-0.07110301821920359
-0.07179483092164393
-0.07243091344945791
-0.0730338439367833
-0.07362627414688104
-0.07423084785172049
-0.07487020083197955
-0.0755669608770445
-0.07634374778501003
-0.0772231733626793
-0.07822784142556381
-0.0793790099530706
-0.08068131377947138
-0.08212813310267832
-0.08371262751031226
-0.08542794859870248
-0.08726723997288653
-0.08922363724661067
-0.09129026804232929
-0.09346025199120539
-0.09572670073311038
-0.0980799619726707
-0.10047497873269581
-0.10284214626152127
-0.1051113590109603
-0.10721251403584874
-0.10907554277698714
-0.11063037927819931
-0.11180694959201726
-0.11253517172607923
-0.11274495538616391
-0.11237288642221109
-0.11144436212937857
-0.1100478361038281
-0.10827309705535659
-0.10620992570246987
-0.10394809477238147
-0.10157736900101402
-0.09918750513299816
-0.09686825192167356
-0.09470935012908738
-0.0927965646864564
-0.09116108308143124
-0.0897944047844015
-0.08868712641528052
-0.0878298366026906
-0.08721311598396224
-0.08682753720513438
-0.0866636649209542
-0.08671205579487759
-0.0869632584990689
-0.08740670801328389
-0.08801608579282641
-0.08875334045033065
-0.0895801330205235
-0.09045811654684055
-0.09134893608142586
-0.09221422868513159
-0.0930156234275187
-0.09371474138685632
-0.09427319565012218
-0.09465502344711743
-0.09486013159912914
-0.09491577684845631
-0.09484989679052067
-0.09469042102945222
-0.09446527117808948
-0.09420236085797926
-0.09392959569937694
-0.09367487334124636
-0.09346608343125956
-0.09332939478476418
-0.09326462840953746
-0.09325012728590751
-0.09326450010375202
-0.09328657153382014
-0.09329516319110194
-0.09326909363482905
-0.09318717836847427
-0.0930282298397515
-0.0927710574406163
-0.0923961294599901
-0.09191025592451937
-0.09134130710193228
-0.09071773925410424
-0.09006800558715176
-0.08942055625143278
-0.08880383834154633
-0.08824629589633293
-0.0877763698988743
-0.08742249827649329
-0.08721117119557188
-0.08713689627013815
-0.0871679981593119
-0.08727202825952167
-0.0874165349114371
-0.08756906339996932
-0.0876971559542707
-0.08776835174773467
-0.08775018689799609
-0.0876101944669312
-0.08731776985423409
-0.08687414419359252
-0.08630723291755953
-0.08564577343824821
-0.08491850011201311
-0.08415414423945014
-0.08338143406539629
-0.08262909477892985
-0.08192584851337055
-0.08130041434627919
-0.08078052087851464
-0.0803763914482585
-0.08008322586263149
-0.07989573343934704
-0.07980862044035975
-0.07981659007186555
-0.07991434248430161
-0.08009657477234652
-0.08035798097491982
-0.08069325207518283
-0.08109657135880223
-0.0815528245910121
-0.08203872775852905
-0.08253071588263192
-0.08300522092884066
-0.08343866943629091
-0.08380747540585701
-0.08408804741202917
-0.08425679097353861
-0.08429010855335803
-0.0841655949273366
-0.0838837320789853
-0.08346559095385402
-0.08293297354749696
-0.08230767879970971
-0.08161150259452918
-0.08086623776023366
-0.08009367406934229
-0.07931559823861598
-0.07855379392905656
-0.07782943468501048
-0.07715159735381513
-0.07651821731132308
-0.0759268112673731
-0.07537489287604536
-0.07485997273566108
-0.07437955838878305
-0.07393115432221505
-0.0735122619670022
-0.07312037969843092
-0.07275290769019997
-0.07240526986345695
-0.07207102649673904
-0.07174366221336588
-0.07141665858089824
-0.0710834941111382
-0.07073764426012931
-0.070372581428156
-0.06998177495974431
-0.0695586911436614
-0.06909738257227428
-0.06860463114401615
-0.06809950701052288
-0.06760157838208788
-0.06713041041324565
-0.06670556520277189
-0.06634660179368387
-0.0660730761732399
-0.06590454127293954
-0.06586054696852364
-0.06595923756802699
-0.06618716874296547
-0.06649967651669522
-0.06685076514573206
-0.06719452954604856
-0.0674908816468403
-0.06769620642932528
-0.06776291559657441
-0.06764342821326529
-0.06729017070568126
-0.06665786323425617
-0.0657549491067874
-0.06464422971319547
-0.06339092717000003
-0.062060270955327186
-0.06071749790890911
-0.05942785223208376
-0.058256585487795734
-0.0572689566005955
-0.056530231856639704
-0.05610309739243733
-0.0559867803613939
-0.05611477155122145
-0.056417525945996146
-0.056825505891400376
-0.05726918109472262
-0.057679028624857645
-0.057985532912306
-0.05811918574917491
-0.05801048628917753
-0.05759217613091149
-0.056854285192715376
-0.055847598578645366
-0.05462583796148583
-0.05324273237562696
-0.05175201821706532
-0.050207439243403394
-0.04866274657385
-0.04717169868922019
-0.04578806143193491
-0.04456391219854302
-0.04350588785833133
-0.042571287162810785
-0.04171493924481207
-0.040891680598772004
-0.04005635508073358
-0.039163813908345904
-0.03816891566086436
-0.03702652627915033
-0.035691519065671334
-0.03411995141720672
-0.03230089600738917
-0.030260124752864694
-0.028025333044575294
-0.025624223635068694
-0.02308450663849923
-0.020433897040340956
-0.017700107226529926
-0.014910854454322183
-0.012093863342579964
-0.009276269775455964
-0.006467699964550744
-0.0036578523618089444
-0.000835356241717611
0.0020111492419722142
0.0048930175643531115
0.007821594838912344
0.010808219817530409
0.013864223890481902
0.017000931086435293
0.02022954759095115
0.02355786769349532
0.02698971127921502
0.03052866706324441
0.03417831639911124
0.037942233278736845
0.041823984332436816
0.04582712882892046
0.04995521867529083
0.054216751217176326
0.05862861985095782
0.06318179020154167
0.06786146252691483
0.0726527462062482
0.07754088825277138
0.08251127331377198
0.08754942367059587
0.09264099923864737
0.09777179756738884
0.10292775384034086
0.10809499457605641
0.11326160926267449
0.11841805472201711
0.12355506100022974
0.12866349577751582
0.13373436436813693
0.13875880972041332
0.14372811241672334
0.1486336906735032
0.153467100341248
0.15822019763352563
0.16289079527597267
0.16748412155541312
0.1720060015183942
0.17646239784552134
0.1808594108514579
0.18520327848492582
0.18950037632870503
0.19375721759963396
0.1979804531486095
0.202176450309486
0.20633585281342584
0.21042912856664672
0.2144255543933016
0.2182945447516021
0.22200565173381803
0.22552856506627705
0.22883311210936552
0.23188925785752784
0.23466710493926676
0.23713753465343004
0.2392970251137817
0.24117557962559139
0.2428056024639858
0.24421963553814982
0.2454503583913269
0.24653058820081894
0.24749327977798538
0.2483715255682445
0.24919855565107263
0.2500070048327709
0.2507989100752707
0.2515351706970189
0.2521739251700427
0.25267344960042754
0.2529921577283178
0.2530886009279148
0.25292146820747935
0.25244958620933006
0.2516319192098438
0.25042820577650726
0.2488265528859291
0.24685183855191434
0.24453580306375627
0.24192112417896
0.23905060615794801
0.2359668547569076
0.2327122772277899
0.22932908231831148
0.2258592802719525
0.22234420510057698
0.21880256104928372
0.21522126177998296
0.21158464493853418
0.20787684966655967
0.204081816601448
0.20018328787635176
0.19616480296716007
0.19200968623341658
0.18770105937740109
0.18322225550336593
0.1785768209456608
0.1737975458419333
0.16891931416841757
0.16397681139711165
0.1590045244957784
0.15403674192794545
0.14910755365290437
0.14425085112571154
0.13950032729718814
0.13488901218517335
0.1304251709885503
0.12608057752564691
0.12182388482426308
0.11762354740796219
0.11344782129607338
0.10926476400368941
0.10504223454166785
0.100747893416631
0.09634920263096507
0.09181394680450196
0.0871390432962141
0.08236559477812434
0.07753819992875031
0.0727012589223744
0.06789897342904327
0.06317534661456807
0.05857418314052484
0.0541390891642537
0.04991347233885956
0.04594014279856161
0.04223777129433286
0.038787721710444235
0.03556796730972967
0.032556282850787564
0.02973024458798104
0.02706723027143767
0.024544419147049707
0.02213879195647349
0.019827130937130302
0.017586153043798465
0.015400914087859558
0.01326982698191621
0.011192310756667063
0.009167585938575053
0.007255660059837379
0.0055255980432203184
0.003948983317092576
0.002497623684703987
0.0011442803569275215
-0.00013730126640710758
-0.0013703112012285155
-0.0025735519725321636
-0.0037645575427825914
-0.0049599084668212595
-0.006175231891866328
-0.007425201557512752
-0.008723537795732471
-0.01008300753087418
-0.011515424279663284
-0.013031627748078223
-0.014640003273353712
-0.016345481429810352
-0.01815180239301678
-0.02006175293091864
-0.022077166403837924
-0.024198922764473895
-0.02642694855790247
-0.02876021692157635
-0.031196747585325
-0.03373375929391529
-0.03637957239431687
-0.03916213751352258
-0.04211046462741638
-0.045252610304258506
-0.04861567770468682
-0.05222581658171511
-0.05610822328073464
-0.060287140739513134
-0.06478585848819546
-0.06962650801712734
-0.074812824620598
-0.08031707243872593
-0.08610748323540424
-0.09215133536690308
-0.09841495378186937
-0.10486371002132668
-0.11146202221867565
-0.11817335509969369
-0.12496021998253484
-0.1317843511438781
-0.1386227749826239
-0.14548069069249622
-0.15236537515851103
-0.1592831518580613
-0.16623939086091685
-0.17325810913045567
-0.1802528178251187
-0.18698319765540805
-0.1932197229501589
-0.1987475352949713
-0.20335144977218117
-0.20680326660684908
-0.208886624335406
-0.20939998757763262
-0.20815664703665915
-0.20498471865713802
-0.19972713726344646
-0.19224166010587365
-0.18240087048934006
-0.17009233208960498
-0.15523517636080922
-0.1377948875458011
-0.11775526398522627
-0.09511493010307981
-0.06988733640670687
-0.04210075948680215
-0.011798302017410169
0.020962107244074813
0.056107713456908744
0.09355110646061422
0.13321025826576838
0.1750273203149024
0.21893406587245376
0.2648474421194949
0.3126695701537539
0.36228774498960914
0.41357443555808854
0.466387284706871
0.5205691092002854
0.5759638698298639
0.6323777175661315
0.6890596161338962
0.7451987483162978
0.8000370195494714
0.8528690579225467
0.903042214177649
0.9499565617098978
0.993064896567408
1.0318727374512906
1.0659385655953826
1.094907719556879
1.118547498058545
1.1366863041409694
1.1492052634977352
1.1560382244754215
1.1571717580736005
1.1526451579448418
1.1425504403947084
1.1270323443817591
1.1062880185658
1.080518204220154
1.049874194807528
1.0145472669340696
0.9747814198589226
0.9308538829756922
0.8830820722403787
0.831979245491562
0.7780501488800898
0.7217685636299986
0.6635776478439191
0.6039490614943882
0.5434503014207365
0.48263418135576575
0.4220225501054657
0.36210629154901536
0.3033453246387834
0.24616860340032726
0.19097411693239355
0.1381288894069178
0.08796869860147634
0.04074382118429917
-0.0034456785652697674
-0.04454646625348545
-0.08253617241341375
-0.11742339250493118
-0.14924768691472462
-0.1780795809562934
-0.2040205648699463
-0.22720309382280335
-0.24756499912453042
-0.2647385555370106
-0.2788950444935207
-0.2902179224428492
-0.2988827691640152
-0.30505728776626695
-0.3089013046890832
-0.31056676970217323
-0.31019775590547527
-0.3079304597291585
-0.3038933060861666
-0.2982325372287296
-0.2911456135499271
-0.2828303960871109
-0.2734768692078632
-0.2632671406099957
-0.25237544132155054
-0.24096812570079973
-0.22920367143624537
-0.21723268806090384
-0.20519790523303957
-0.19322386242445205
-0.18140287106446384
-0.16981585595603885
-0.158535865232371
-0.14762807035688394
-0.13714976612323163
-0.12715037065529805
-0.11767142540719693
-0.1087465951632724
-0.10040165460778958
-0.09265025362659417
-0.08548788431803545
-0.0789006373956805
-0.07286672690332571
-0.0673564902149985
-0.06233238803495526
-0.0577490043976831
-0.05355304666789859
-0.04968334554054946
-0.046070901418791374
-0.04265572370017684
-0.03941187166501094
-0.03631192443491241
-0.03333021830191061
-0.030523595125813877
-0.027933451514838118
-0.025590194779291267
-0.02352468338707755
-0.021768226963696763
-0.020352528302095836
-0.01928521977023668
-0.018511911939383098
-0.01796886281558085
-0.0175927815624716
-0.01732082850129337
-0.01709061511087994
-0.016840204027661496
-0.01650810904566389
-0.01603329511650939
-0.015355227215343771
-0.014438063544152172
-0.013309790232049782
-0.012009073185012799
-0.01057502946661348
-0.00904722729802003
-0.007465686057997139
-0.0058708762829050186
-0.004303719666700299
-0.0028055890609357753
-0.0014182779132441013
-0.00016603914221929817
0.0009746949680082225
0.002035052493726414
0.00304571035362746
0.004036894308807282
0.005038378962765712
0.006079487761406655
0.0071890929930377104
0.00839561578837043
0.00972701622095257
0.011203796487914192
0.012826712778738446
0.014592777461831217
0.016498551748002698
0.01854014569046694
0.020713218184841602
0.023014895342609566
0.02545750947650853
0.028044869869379443
0.030777689549543776
0.03364734538012008
0.03661892684137328
0.0396528649429201
0.04270953436276414
0.04574925344729577
0.04873228421129093
0.05161883233791295
0.05436904717871098
0.05694302175362095
0.05930081508523216
0.061426392090119686
0.06337319490563943
0.0652071503773845
0.06699412901933498
0.06879994501385667
0.07069035621170254
0.07273106413201154
0.0749877139623093
0.07752589455850793
0.08041111721252177
0.0836799550351492
0.08728287971401222
0.09115435440039484
0.09522878591397077
0.09944052474279651
0.10372386504331933
0.10801304464036837
0.11224224502716355
0.11634559136530731
0.12025717134387187
0.12393745326626161
0.12742767510162725
0.13078441930989262
0.13406421201937074
0.13732352302675815
0.14061876579714105
0.14400629746398844
0.14754241882915986
0.15128337436289718
0.15528534282569112
0.15958290092078117
0.1641428978020223
0.16891887391344168
0.17386431336745495
0.17893264394486583
0.18407723709485954
0.18925140793501316
0.194408415251286
0.19950146149802755
0.20448939508045677
0.20934915989896147
0.21410225755824072
0.21878098429126502
0.22341767469313056
0.2280447017210682
0.23269447669443505
0.23739944929472293
0.24219210756554965
0.24710497791266758
0.25217062214567465
0.25740748156974746
0.26278712666981874
0.26827146464994267
0.2738224410762992
0.27940203987720313
0.28497228334309527
0.2904952321265514
0.29593298524227263
0.3012476800670958
0.30640149386474713
0.31136794209684165
0.3161590308492292
0.32079497635220644
0.3252960331981964
0.3296824943417565
0.3339746910995706
0.33819299315045664
0.34235780853535924
0.34648958365735766
0.3506088027994838
0.35472996955745195
0.35884658674618386
0.3629476013344691
0.36702199865322344
0.37105880239549743
0.37504707461646736
0.37897591573344475
0.38283446452586645
0.3866118981353049
0.3902974322021995
0.3938835696607057
0.3973745176888097
0.4007771392349966
0.4040983356098791
0.4073450464862033
0.41052424989884256
0.41364296224480357
0.4167082382832203
0.4197271711353608
0.42270689218210633
0.4256489464756539
0.4285341694889243
0.43133865220403717
0.4340385239652401
0.43660995247891266
0.43902914381356367
0.4412723423998332
0.44331583103049077
0.44513593086043735
0.44670900145089876
0.44801941174534254
0.4490817760426201
0.44991790131281645
0.450549632888146
0.4509988544629542
0.4512874880937162
0.45143749419903845
0.4514708715596567
0.4514096573184381
0.4512759269772575
0.45108740794327096
0.4508447879735409
0.4505446375360889
0.45018356546106686
0.4497582189407568
0.4492632343222727
0.44867059669440007
0.44797419355161816
0.44717637855623005
0.44627946230228754
0.4452818432527863
0.4441664005512661
0.4429121012102108
0.4414978691738529
0.43990258531817134
0.4381050874508931
0.4360841703114915
0.433818585571189
0.4312870418329531
0.4284682046315006
0.42535134635705807
0.4219694631254781
0.4183667494069687
0.4145873566114891
0.4106753930807433
0.4066749240881853
0.40262997183901383
0.3985845154701772
0.39458249105036897
0.3906677915800323
0.3868722966297374
0.3831773013249202
0.37955072086635383
0.37596042731261603
0.37237424965402777
0.36875997381266135
0.36508534264233256
0.36131805592860844
0.3574257703887995
0.3533760996719672
0.3491455635565176
0.3447494602321612
0.3402135691810766
0.335563627009006
0.33082532725343444
0.3260243203835991
0.32118621380048007
0.31633657183680886
0.3115009157570601
0.3067047237574604
0.30196633383881555
0.29727240878678035
0.2926007588105086
0.2879291506801251
0.28323530809750525
0.27849691169626795
0.27369159904178325
0.2687969646311645
0.2637905598932765
0.25864989318872744
0.2533624578969929
0.2479616278803824
0.24249387211667922
0.23700561756788138
0.23154324812773858
0.22615310462174354
0.22088148480714054
0.21577464337291707
0.21087879193981227
0.20624009906030813
0.20189115100900812
0.19780078234002607
0.19391906269383155
0.19019601611637055
0.18658162358534094
0.1830258230101833
0.17947850923209016
0.17588953402399682
0.17220870609059016
0.16838579106830057
0.16438106850599027
0.1602058197775192
0.15588669036030262
0.15145028588259507
0.1469231689044013
0.14233185891747047
0.13770283234530215
0.13306252254314013
0.12843731979797873
0.12385357132855611
0.1193359523535521
0.1149010013449079
0.11056270468709375
0.1063350049330842
0.1022318015676041
0.09826695100712275
0.09445426659985967
0.0908075186257787
0.08734043429659433
0.08406669775576472
0.08099312182134716
0.0780916096374767
0.07532292136639267
0.07264776941138767
0.07002682310750384
0.06742070872152835
0.06479000945199807
0.06209526542919438
0.05929697371514955
0.0563555883036396
0.053242426626685026
0.04998599259715209
0.04663343087663684
0.043231846859752884
0.039828302872863285
0.036469818174076726
0.03320336895325051
0.03007588833198816
0.027134266363641895
0.024425350033309152
0.021986563206173135
0.01980516760660732
0.017851395053440956
0.016094216294292984
0.01450258437443801
0.013045462242268411
0.011691824556919028
0.010410657727077846
0.00917095991098934
0.007941741016451419
0.0066973189791597765
0.005441388596978115
0.004187776042011839
0.002950328668031873
0.0017429055783652128
0.0005793776258925989
-0.0005263725869491323
-0.001560450708169299
-0.0025089506362213736
-0.0033579545200048983
-0.004097382692101742
-0.0047390874002780446
-0.005302672215418804
-0.00580773794565442
-0.006273873649559213
-0.006720656636153529
-0.007167652464901993
-0.007634414945715325
-0.00814048613894818
-0.008705396355401377
-0.009344140333272436
-0.010045191675150479
-0.010787385633514501
-0.011549532110174307
-0.012310429257384226
-0.013048863477844123
-0.01374360942469863
-0.0143734300015378
-0.014917076362396395
-0.015353287911754773
-0.015665696834169112
-0.01586747482247848
-0.01598279605722566
-0.016035841678694776
-0.01605078107761457
-0.016051771895159526
-0.01606296002294854
-0.01610847960304613
-0.016212453027961437
-0.016398990940649207
-0.01668626211307646
-0.017055680393469788
-0.017474593352644546
-0.017910308481460663
-0.018330121521222976
-0.018701316463681606
-0.01899116555103152
-0.019166929275912993
-0.01919585638141125
-0.019045183861056844
-0.018690034181613826
-0.01815584209001861
-0.01748778352898219
-0.01673106940464278
-0.015930898873583597
-0.015132459342832931
-0.014380926469864618
-0.013721464162597096
-0.013199224579394122
-0.012859348129064363
-0.012738578610806184
-0.012818688695479053
-0.013059304748670973
-0.013419980591887313
-0.013860258297078518
-0.014339668186640538
-0.014817728833413611
-0.015253947060683757
-0.015607817942181863
-0.01583882480208394
-0.015912507707001828
-0.015835314673773266
-0.015630589873433482
-0.015321719181204065
-0.014932076722751432
-0.014485024874187132
-0.014003914262067582
-0.013512083763394876
-0.013032860505615737
-0.012589559866622087
-0.012203089221365985
-0.01187771947132011
-0.011610659902047354
-0.011399070618254976
-0.011240096976998343
-0.01113087258577789
-0.01106851930253933
-0.011050147235673408
-0.01107285474401577
-0.011133728436847491
-0.011228844580433555
-0.011347138362915838
-0.011474433440838407
-0.011596529035355142
-0.01169921261806461
-0.011768255861053612
-0.011789325882116558
-0.011748289090822268
-0.011631102302304106
-0.011423717585489069
-0.011115506616653847
-0.010720998533064978
-0.010265938660053767
-0.00977611929890057
-0.009277328004679156
-0.008795347586256141
-0.008355956106291414
-0.007984926881237791
-0.0077080284813413735
-0.007551024730641252
-0.007534700075941651
-0.0076422056941705735
-0.007839479129591011
-0.008092364363204861
-0.008366700629806352
-0.008628322417983648
-0.008843059470117692
-0.008976736782382484
-0.008995174604745231
-0.00886418844096635
-0.00855490831713718
-0.008079885642386306
-0.007471094874279174
-0.006760617391954783
-0.005980529828344822
-0.005162904070174678
-0.004339807257962382
-0.0035433017860192137
-0.002805445302449542
-0.002158290709150755
-0.0016300698649307122
-0.0012184033021072488
-0.0009061892216464902
-0.0006762273292686494
-0.0005113125844870372
-0.0003942352006082242
-0.0003077806447315235
-0.00023472963774975528
-0.00015785815434851474
-5.993742300673373e-05
7.480484992280264e-05
0.0002500751284908922
0.00046363372855110115
0.0007132038925433543
0.0009965136091148888
0.001311295613119073
0.001655287385616714
0.0020262311538755923
0.0024218738913700925
0.0028399673177813734
0.0032776437923982527
0.0037267291177535042
0.00417636943364226
0.004615694900223884
0.00503384042386419
0.005419945657136098
0.005763154998819365
0.006052617593900465
0.006277487333573034
0.006426922855237529
0.006492696182639212
0.006489460326866278
0.00644372493069893
0.006382104533823239
0.0063312184221329315
0.006317690627728148
0.006368149928916241
0.006509229850211157
0.006767568662334142
0.007169809382212915
0.007737906887640617
0.008451403772620414
0.009267322569511766
0.010142482973595423
0.011033709426359664
0.011897831115499724
0.012691681974917364
0.013372100684721553
0.0138959306712279
0.014220020106958959
0.014307174293291869
0.014175669335127452
0.013873973793426269
0.013450864885670669
0.012955130567337061
0.012435565038054956
0.011940967243660531
0.011520140876197505
0.011221737167476006
0.011091138962953764
0.011171075079242625
0.011450025755681738
0.011885216384640195
0.012433528557686497
0.013051839327933369
0.013697021210037203
0.014325942180198318
0.014895465971545173
0.01536245674027304
0.015683778221032108
0.015822491756782534
0.01580312660093672
0.01568534279271738
0.015529208027184164
0.015394785460940353
0.015342133712133782
0.015431306860455267
0.015722354447140534
0.016275321474968317
0.01715024840826217
0.018399464241495193
0.01999647760401766
0.021868633434814287
0.023942688501864928
0.02614539503469297
0.02840350072436671
0.03064374872349638
0.0327928776462382
0.03477762156829109
0.03652471002689884
0.03796825990201007
0.0391204021560162
0.040040078999921916
0.040786864490716446
0.04142032814693154
0.042000034948644446
0.04258554533747431
0.0432364152165867
0.044012195950688955
0.04497243436603379
0.04617243723303229
0.047621354497253424
0.04929995845452464
0.051188603177170236
0.053267638199056624
0.055517408515596195
0.057918254583743174
0.06045051232199794
0.0630945131104025
0.06583058379054499
0.06864011465451475
0.07151650952716282
0.07446073671205883
0.07747387808535366
0.08055701098474
0.08371120820945649
0.08693753802028342
